Language,num_samples
eng_Latn,2011
rus_Cyrl,2011
fra_Latn,2011
kor_Hang,2011
jpn_Jpan,2011
heb_Hebr,2011
hun_Latn,2011
nob_Latn,2011
hin_Deva,2011
fin_Latn,2011
spa_Latn,2011
deu_Latn,2011
ita_Latn,2011
nld_Latn,2011
zho_Hans,2011
vie_Latn,2011
ind_Latn,2011
ron_Latn,2011
ukr_Cyrl,2011
srp_Cyrl,2011
hrv_Latn,2011
dan_Latn,2011
cat_Latn,2011
arb_Arab,2011
tur_Latn,2011
ces_Latn,2011
tha_Thai,2011
ben_Beng,2011
bul_Cyrl,2011
ell_Grek,2011
urd_Arab,2011
mar_Deva,2011
eus_Latn,2011
est_Latn,2011
zsm_Latn,2011
asm_Beng,2011
guj_Gujr,2011
kat_Geor,2011
kan_Knda,2011
mal_Mlym,2011
npi_Deva,2011
ory_Orya,2011
pan_Guru,2011
tam_Taml,2011
tel_Telu,2011
mya_Mymr,2011
swh_Latn,2011
por_Latn,2011
hat_Latn,2011
quy_Latn,2011
azj_Latn,2011
ckb_Arab,2011
lvs_Latn,2011
lij_Latn,2011
nso_Latn,2011
